137835	chr16	36723726	36724597	37008619	37008938	48	0.0	CH12	mm9	30266	37008619	37008938	5.37761	37008752
138419	chr16	37292547	37293079	37684547	37685753	36	0.0	CH12	mm9	30276	37292547	37293079	11.635775	37292834
137333	chr16	37684547	37685753	37947137	37948000	61	0.0	CH12	mm9	30289	37684547	37685753	14.692097	37685024
136604	chr16	37684547	37685753	37812484	37812944	101	0.0	CH12	mm9	30289	37684547	37685753	14.692097	37685024
138419	chr16	37292547	37293079	37684547	37685753	36	0.0	CH12	mm9	30289	37684547	37685753	14.692097	37685024
136748	chr16	37812484	37812944	37947137	37948000	86	0.0	CH12	mm9	30297	37812484	37812944	12.1594	37812696
136604	chr16	37684547	37685753	37812484	37812944	101	0.0	CH12	mm9	30297	37812484	37812944	12.1594	37812696
136748	chr16	37812484	37812944	37947137	37948000	86	0.0	CH12	mm9	30307	37947137	37948000	8.90626	37947532
137333	chr16	37684547	37685753	37947137	37948000	61	0.0	CH12	mm9	30307	37947137	37948000	8.90626	37947532
137422	chr16	37974989	37975479	38205461	38205766	58	2.0E-6	CH12	mm9	30313	37974989	37975479	11.68652	37975219
137422	chr16	37974989	37975479	38205461	38205766	58	2.0E-6	CH12	mm9	30328	38205461	38205766	2.8938	38205576
136843	chr16	38338200	38338585	38505864	38506837	80	1.0E-6	CH12	mm9	30337	38338200	38338585	7.52853	38338393
136501	chr16	38344884	38345506	38468745	38469082	118	0.0	CH12	mm9	30340	38344884	38345506	7.68677	38345177
136501	chr16	38344884	38345506	38468745	38469082	118	0.0	CH12	mm9	30345	38468745	38469082	2.76226	38468935
136843	chr16	38338200	38338585	38505864	38506837	80	1.0E-6	CH12	mm9	30351	38505864	38506837	18.263348	38506373
138420	chr16	38534244	38534442	38709279	38709666	36	0.026149	CH12	mm9	30353	38534244	38534442	12.01563	38534320
137423	chr16	38622347	38623156	38729518	38730308	58	2.0E-6	CH12	mm9	30361	38622347	38623156	12.915507	38622653
138420	chr16	38534244	38534442	38709279	38709666	36	0.026149	CH12	mm9	30364	38709279	38709666	3.98994	38709472
137423	chr16	38622347	38623156	38729518	38730308	58	2.0E-6	CH12	mm9	30367	38729518	38730308	10.859015	38729880
138287	chr16	44242518	44243359	44483716	44484910	39	1.23E-4	CH12	mm9	30481	44242518	44243359	20.694332	44242941
137614	chr16	44483716	44484910	44725685	44726869	53	0.0	CH12	mm9	30492	44483716	44484910	27.865908	44484339
137653	chr16	44483716	44484910	44693738	44694308	52	1.16E-4	CH12	mm9	30492	44483716	44484910	27.865908	44484339
138287	chr16	44242518	44243359	44483716	44484910	39	1.23E-4	CH12	mm9	30492	44483716	44484910	27.865908	44484339
137653	chr16	44483716	44484910	44693738	44694308	52	1.16E-4	CH12	mm9	30499	44693738	44694308	11.38771	44694035
137460	chr16	44725685	44726869	45089879	45090587	57	3.0E-6	CH12	mm9	30504	44725685	44726869	17.800913	44726094
137614	chr16	44483716	44484910	44725685	44726869	53	0.0	CH12	mm9	30504	44725685	44726869	17.800913	44726094
137006	chr16	44767839	44768680	45089879	45090587	73	0.0	CH12	mm9	30508	44767839	44768680	16.381407	44768240
137966	chr16	44767839	44768680	45023317	45024565	45	1.0E-6	CH12	mm9	30508	44767839	44768680	16.381407	44768240
136613	chr16	44767839	44768680	44962374	44963310	100	0.0	CH12	mm9	30508	44767839	44768680	16.381407	44768240
137007	chr16	44962374	44963310	45089879	45090587	73	0.0	CH12	mm9	30511	44962374	44963310	3.22045	44962598
136613	chr16	44767839	44768680	44962374	44963310	100	0.0	CH12	mm9	30511	44962374	44963310	3.22045	44962598
137966	chr16	44767839	44768680	45023317	45024565	45	1.0E-6	CH12	mm9	30512	45023317	45024565	13.519427	45024204
137007	chr16	44962374	44963310	45089879	45090587	73	0.0	CH12	mm9	30514	45089879	45090587	16.09378	45090254
137006	chr16	44767839	44768680	45089879	45090587	73	0.0	CH12	mm9	30514	45089879	45090587	16.09378	45090254
137460	chr16	44725685	44726869	45089879	45090587	57	3.0E-6	CH12	mm9	30514	45089879	45090587	16.09378	45090254
137461	chr16	45192446	45193226	45630235	45631414	57	0.0	CH12	mm9	30522	45192446	45193226	30.152878	45192868
138288	chr16	45192446	45193226	45413571	45414036	39	2.0E-6	CH12	mm9	30522	45192446	45193226	30.152878	45192868
138066	chr16	45220124	45220500	45426490	45426832	43	4.6E-4	CH12	mm9	30524	45220124	45220500	9.21712	45220302
138288	chr16	45192446	45193226	45413571	45414036	39	2.0E-6	CH12	mm9	30533	45413571	45414036	9.63183	45413786
138066	chr16	45220124	45220500	45426490	45426832	43	4.6E-4	CH12	mm9	30534	45426490	45426832	7.61279	45426664
137461	chr16	45192446	45193226	45630235	45631414	57	0.0	CH12	mm9	30545	45630235	45631414	17.428503	45630748
137770	chr16	49859517	49860032	50036562	50036975	49	5.0E-6	CH12	mm9	30622	49859517	49860032	6.28708	49859753
137770	chr16	49859517	49860032	50036562	50036975	49	5.0E-6	CH12	mm9	30629	50036562	50036975	6.18125	50036760
137008	chr16	52310899	52311733	52452695	52453721	73	0.0	CH12	mm9	30701	52310899	52311733	15.39564	52311328
137008	chr16	52310899	52311733	52452695	52453721	73	0.0	CH12	mm9	30707	52452695	52453721	7.90854	52453275
137836	chr16	55895119	55896450	56064219	56065425	48	0.001355	CH12	mm9	30748	55895119	55896450	3.48596	55896224
137391	chr16	55950585	55951663	56064219	56065425	59	0.0	CH12	mm9	30754	55950585	55951663	22.881987	55951241
137391	chr16	55950585	55951663	56064219	56065425	59	0.0	CH12	mm9	30760	56064219	56065425	12.654083	56064777
137836	chr16	55895119	55896450	56064219	56065425	48	0.001355	CH12	mm9	30760	56064219	56065425	12.654083	56064777
138572	chr16	56771246	56772135	57092340	57093221	33	0.0	CH12	mm9	30780	56771246	56772135	12.505287	56771679
137462	chr16	56771246	56772135	56911079	56911230	57	0.0	CH12	mm9	30780	56771246	56772135	12.505287	56771679
137462	chr16	56771246	56772135	56911079	56911230	57	0.0	CH12	mm9	30786	56911079	56911230	11.69866	56911124
138572	chr16	56771246	56772135	57092340	57093221	33	0.0	CH12	mm9	30791	57092340	57093221	15.045393	57092781
137424	chr16	57243457	57244514	57577628	57578029	58	2.0E-6	CH12	mm9	30799	57243457	57244514	11.57286	57244117
136431	chr16	57243457	57244514	57398425	57399498	158	0.0	CH12	mm9	30799	57243457	57244514	11.57286	57244117
137180	chr16	57398425	57399498	57577628	57578029	66	4.0E-6	CH12	mm9	30805	57398425	57399498	16.60823	57398948
136431	chr16	57243457	57244514	57398425	57399498	158	0.0	CH12	mm9	30805	57398425	57399498	16.60823	57398948
137180	chr16	57398425	57399498	57577628	57578029	66	4.0E-6	CH12	mm9	30809	57577628	57578029	12.45729	57577819
137424	chr16	57243457	57244514	57577628	57578029	58	2.0E-6	CH12	mm9	30809	57577628	57578029	12.45729	57577819
138650	chr16	58299442	58300199	58663028	58663566	31	0.0	CH12	mm9	30826	58299442	58300199	25.639133	58299792
136533	chr16	58454339	58455631	58663028	58663566	111	0.0	CH12	mm9	30832	58454339	58455631	24.283003	58454811
136954	chr16	58454339	58455631	58623917	58624839	75	0.0	CH12	mm9	30832	58454339	58455631	24.283003	58454811
136954	chr16	58454339	58455631	58623917	58624839	75	0.0	CH12	mm9	30839	58623917	58624839	18.512167	58624335
136533	chr16	58454339	58455631	58663028	58663566	111	0.0	CH12	mm9	30842	58663028	58663566	7.911845	58663306
138650	chr16	58299442	58300199	58663028	58663566	31	0.0	CH12	mm9	30842	58663028	58663566	7.911845	58663306
137540	chr16	59420420	59421285	59616823	59617556	55	0.0	CH12	mm9	30856	59420420	59421285	13.053837	59420877
136596	chr16	59474405	59475270	59616823	59617556	102	0.0	CH12	mm9	30858	59474405	59475270	29.258192	59474832
136596	chr16	59474405	59475270	59616823	59617556	102	0.0	CH12	mm9	30869	59616823	59617556	22.39237	59617173
137540	chr16	59420420	59421285	59616823	59617556	55	0.0	CH12	mm9	30869	59616823	59617556	22.39237	59617173
137463	chr16	64760654	64760697	64878553	64878906	57	0.0	CH12	mm9	30921	64760654	64760697	8.93675	64760677
137463	chr16	64760654	64760697	64878553	64878906	57	0.0	CH12	mm9	30926	64878553	64878906	4.2102	64878742
138165	chr16	78452065	78453112	78627043	78627515	41	0.0	CH12	mm9	31021	78452065	78453112	14.600927	78452699
138165	chr16	78452065	78453112	78627043	78627515	41	0.0	CH12	mm9	31028	78627043	78627515	9.25031	78627292
138737	chr16	84955451	84956212	85435481	85436286	29	4.67E-4	CH12	mm9	31078	84955451	84956212	19.731318	84955852
138737	chr16	84955451	84956212	85435481	85436286	29	4.67E-4	CH12	mm9	31087	85435481	85436286	22.658173	85435871
138599	chr16	85807281	85808435	87249783	87250803	32	0.0	CH12	mm9	31096	85807281	85808435	9.914877	85807530
138913	chr16	85807281	85808435	86644946	86645613	22	1.2E-5	CH12	mm9	31096	85807281	85808435	9.914877	85807530
138913	chr16	85807281	85808435	86644946	86645613	22	1.2E-5	CH12	mm9	31103	86644946	86645613	16.40553	86645277
138599	chr16	85807281	85808435	87249783	87250803	32	0.0	CH12	mm9	31112	87249783	87250803	13.52715	87250331
137506	chr16	87507723	87508410	87754916	87755844	56	0.0	CH12	mm9	31122	87507723	87508410	7.38546	87508181
136749	chr16	87584865	87585354	87754916	87755844	86	0.0	CH12	mm9	31128	87584865	87585354	10.964065	87585107
136749	chr16	87584865	87585354	87754916	87755844	86	0.0	CH12	mm9	31139	87754916	87755844	18.791998	87755345
137506	chr16	87507723	87508410	87754916	87755844	56	0.0	CH12	mm9	31139	87754916	87755844	18.791998	87755345
137730	chr16	87840860	87841779	88204275	88205357	50	0.0	CH12	mm9	31145	87840860	87841779	13.445777	87841330
138067	chr16	87840860	87841779	88133163	88133579	43	4.0E-6	CH12	mm9	31145	87840860	87841779	13.445777	87841330
138067	chr16	87840860	87841779	88133163	88133579	43	4.0E-6	CH12	mm9	31156	88133163	88133579	6.02792	88133356
137730	chr16	87840860	87841779	88204275	88205357	50	0.0	CH12	mm9	31160	88204275	88205357	24.480534	88204847
137576	chr16	89844609	89845398	90187744	90188137	54	0.0	CH12	mm9	31183	89844609	89845398	12.24275	89844979
137576	chr16	89844609	89845398	90187744	90188137	54	0.0	CH12	mm9	31200	90187744	90188137	16.08615	90187943
137152	chr16	90934170	90934720	91044582	91045278	67	2.0E-6	CH12	mm9	31244	90934170	90934720	1.64354	90934533
137152	chr16	90934170	90934720	91044582	91045278	67	2.0E-6	CH12	mm9	31251	91044582	91045278	8.138845	91044878
137359	chr16	91076488	91076881	91358669	91359162	60	0.0	CH12	mm9	31254	91076488	91076881	66.331	91076683
137654	chr16	91081618	91082312	91314370	91314999	52	0.0	CH12	mm9	31256	91081618	91082312	12.327833	91081929
137654	chr16	91081618	91082312	91314370	91314999	52	0.0	CH12	mm9	31268	91314370	91314999	10.156053	91314645
137359	chr16	91076488	91076881	91358669	91359162	60	0.0	CH12	mm9	31271	91358669	91359162	12.225223	91358921
136585	chr16	91724406	91725001	91917702	91918676	103	0.0	CH12	mm9	31296	91724406	91725001	9.729105	91724690
136585	chr16	91724406	91725001	91917702	91918676	103	0.0	CH12	mm9	31311	91917702	91918676	10.38898	91918247
137837	chr16	91935125	91937096	92178017	92178307	48	1.1E-5	CH12	mm9	31313	91935125	91937096	14.634806	91936289
137837	chr16	91935125	91937096	92178017	92178307	48	1.1E-5	CH12	mm9	31329	92178017	92178307	8.57528	92178147
136541	chr16	92319917	92320427	92445474	92446380	110	0.0	CH12	mm9	31338	92319917	92320427	10.33455	92320147
136541	chr16	92319917	92320427	92445474	92446380	110	0.0	CH12	mm9	31348	92445474	92446380	11.923027	92445879
137334	chr16	92565608	92566432	92698852	92699258	61	9.6E-5	CH12	mm9	31363	92565608	92566432	13.291447	92566076
137334	chr16	92565608	92566432	92698852	92699258	61	9.6E-5	CH12	mm9	31374	92698852	92699258	10.94752	92699058
136822	chr16	93686035	93686415	93883612	93884301	82	0.0	CH12	mm9	31423	93686035	93686415	14.69599	93686221
136822	chr16	93686035	93686415	93883612	93884301	82	0.0	CH12	mm9	31445	93883612	93884301	2.53208	93884176
136883	chr16	93943336	93943830	94479957	94481011	78	2.0E-6	CH12	mm9	31454	93943336	93943830	15.67655	93943541
136831	chr16	94038133	94039258	94479957	94481011	81	0.0	CH12	mm9	31464	94038133	94039258	10.59126	94038683
136831	chr16	94038133	94039258	94479957	94481011	81	0.0	CH12	mm9	31482	94479957	94481011	16.917744	94480519
136883	chr16	93943336	93943830	94479957	94481011	78	2.0E-6	CH12	mm9	31482	94479957	94481011	16.917744	94480519
138600	chr16	95430660	95431246	96188251	96188544	32	1.0E-6	CH12	mm9	31544	95430660	95431246	7.751695	95430969
138601	chr16	95571576	95572605	96188251	96188544	32	2.9E-5	CH12	mm9	31553	95571576	95572605	8.13443	95572139
137771	chr16	95571576	95572605	95791912	95792822	49	5.0E-6	CH12	mm9	31553	95571576	95572605	8.13443	95572139
137771	chr16	95571576	95572605	95791912	95792822	49	5.0E-6	CH12	mm9	31564	95791912	95792822	12.576377	95792396
136765	chr16	95880044	95881042	96164586	96164640	85	0.0	CH12	mm9	31573	95880044	95881042	16.61791	95880572
136765	chr16	95880044	95881042	96164586	96164640	85	0.0	CH12	mm9	31588	96164586	96164640	13.10724	96164629
138601	chr16	95571576	95572605	96188251	96188544	32	2.9E-5	CH12	mm9	31593	96188251	96188544	10.57516	96188418
138600	chr16	95430660	95431246	96188251	96188544	32	1.0E-6	CH12	mm9	31593	96188251	96188544	10.57516	96188418
137211	chr16	96252312	96252717	96372856	96373775	65	8.0E-6	CH12	mm9	31598	96252312	96252717	16.68194	96252515
137211	chr16	96252312	96252717	96372856	96373775	65	8.0E-6	CH12	mm9	31611	96372856	96373775	11.29	96373316
136627	chr16	96451850	96452605	96562415	96563544	98	0.0	CH12	mm9	31618	96451850	96452605	13.948717	96452220
136627	chr16	96451850	96452605	96562415	96563544	98	0.0	CH12	mm9	31622	96562415	96563544	16.554426	96563085
137360	chr16	96579458	96580146	96892978	96894329	60	0.0	CH12	mm9	31624	96579458	96580146	9.869153	96579761
136926	chr16	96579458	96580146	96832246	96832988	76	0.0	CH12	mm9	31624	96579458	96580146	9.869153	96579761
137033	chr16	96579458	96580146	96691060	96691807	72	0.0	CH12	mm9	31624	96579458	96580146	9.869153	96579761
137009	chr16	96691060	96691807	96892978	96894329	73	0.0	CH12	mm9	31632	96691060	96691807	9.92839	96691454
136867	chr16	96691060	96691807	96832246	96832988	79	1.0E-6	CH12	mm9	31632	96691060	96691807	9.92839	96691454
137033	chr16	96579458	96580146	96691060	96691807	72	0.0	CH12	mm9	31632	96691060	96691807	9.92839	96691454
136867	chr16	96691060	96691807	96832246	96832988	79	1.0E-6	CH12	mm9	31634	96832246	96832988	15.269393	96832599
136926	chr16	96579458	96580146	96832246	96832988	76	0.0	CH12	mm9	31634	96832246	96832988	15.269393	96832599
137009	chr16	96691060	96691807	96892978	96894329	73	0.0	CH12	mm9	31638	96892978	96894329	12.75805	96893482
137360	chr16	96579458	96580146	96892978	96894329	60	0.0	CH12	mm9	31638	96892978	96894329	12.75805	96893482
138106	chr16	97118061	97118872	97514523	97515598	42	1.0E-5	CH12	mm9	31648	97118061	97118872	10.339133	97118494
138106	chr16	97118061	97118872	97514523	97515598	42	1.0E-5	CH12	mm9	31667	97514523	97515598	13.326943	97515110
138289	chr17	3098427	3098450	3224205	3225111	39	2.0E-6	CH12	mm9	31717	3098427	3098450	5.33847	3098438
138289	chr17	3098427	3098450	3224205	3225111	39	2.0E-6	CH12	mm9	31721	3224205	3225111	19.003143	3224648
137079	chr17	5429161	5430112	5742034	5742120	70	0.0	CH12	mm9	31800	5429161	5430112	16.96996	5429604
137079	chr17	5429161	5430112	5742034	5742120	70	0.0	CH12	mm9	31816	5742034	5742120	8.18566	5742052
137507	chr17	8661351	8662080	8785256	8786212	56	0.0	CH12	mm9	31958	8661351	8662080	10.145427	8661749
137507	chr17	8661351	8662080	8785256	8786212	56	0.0	CH12	mm9	31966	8785256	8786212	11.149133	8785724
138107	chr17	8806783	8807560	9129437	9129925	42	0.0	CH12	mm9	31968	8806783	8807560	16.271402	8807217
138107	chr17	8806783	8807560	9129437	9129925	42	0.0	CH12	mm9	31984	9129437	9129925	15.097385	9129699
138698	chr17	9224302	9225066	9343541	9343890	30	1.9E-4	CH12	mm9	31992	9224302	9225066	19.489258	9224718
138698	chr17	9224302	9225066	9343541	9343890	30	1.9E-4	CH12	mm9	31995	9343541	9343890	6.13925	9343695
136633	chr17	12231762	12232621	12403340	12404143	97	0.0	CH12	mm9	32064	12231762	12232621	16.809822	12232209
136633	chr17	12231762	12232621	12403340	12404143	97	0.0	CH12	mm9	32070	12403340	12404143	21.615803	12403757
138166	chr17	13072733	13073677	13189177	13189845	41	0.001675	CH12	mm9	32119	13072733	13073677	13.176503	13073258
138166	chr17	13072733	13073677	13189177	13189845	41	0.001675	CH12	mm9	32128	13189177	13189845	11.72318	13189482
138290	chr17	14661238	14661923	15041589	15042492	39	0.0	CH12	mm9	32189	14661238	14661923	13.3596	14661619
138290	chr17	14661238	14661923	15041589	15042492	39	0.0	CH12	mm9	32202	15041589	15042492	22.1548	15042024
138738	chr17	17903225	17903947	18032754	18033609	29	1.0E-6	CH12	mm9	32288	17903225	17903947	16.724966	17903617
138738	chr17	17903225	17903947	18032754	18033609	29	1.0E-6	CH12	mm9	32292	18032754	18033609	17.224854	18033236
137361	chr17	23990157	23990857	24105685	24106698	60	1.73E-4	CH12	mm9	32417	23990157	23990857	21.573006	23990477
137361	chr17	23990157	23990857	24105685	24106698	60	1.73E-4	CH12	mm9	32422	24105685	24106698	12.838773	24106337
137464	chr17	24301639	24301801	24429923	24430020	57	3.0E-6	CH12	mm9	32435	24301639	24301801	8.54156	24301658
137464	chr17	24301639	24301801	24429923	24430020	57	3.0E-6	CH12	mm9	32444	24429923	24430020	18.50673	24429989
136522	chr17	24666089	24666492	24794283	24794466	113	0.0	CH12	mm9	32468	24666089	24666492	5.1351	24666297
136522	chr17	24666089	24666492	24794283	24794466	113	0.0	CH12	mm9	32481	24794283	24794466	23.04946	24794387
137772	chr17	25254155	25254646	25421591	25422561	49	5.0E-6	CH12	mm9	32528	25254155	25254646	8.177207	25254393
137772	chr17	25254155	25254646	25421591	25422561	49	5.0E-6	CH12	mm9	32542	25421591	25422561	24.194937	25422118
138339	chr17	25534635	25535198	25838063	25838433	38	2.69E-4	CH12	mm9	32548	25534635	25535198	24.45233	25534963
136722	chr17	25645775	25646184	25838063	25838433	88	0.0	CH12	mm9	32557	25645775	25646184	30.20054	25645984
136722	chr17	25645775	25646184	25838063	25838433	88	0.0	CH12	mm9	32573	25838063	25838433	54.32152	25838238
138339	chr17	25534635	25535198	25838063	25838433	38	2.69E-4	CH12	mm9	32573	25838063	25838433	54.32152	25838238
138068	chr17	26016228	26016591	26227219	26227916	43	4.6E-4	CH12	mm9	32589	26016228	26016591	6.95371	26016415
136809	chr17	26022541	26023093	26146050	26147001	83	0.0	CH12	mm9	32591	26022541	26023093	11.979485	26022802
136809	chr17	26022541	26023093	26146050	26147001	83	0.0	CH12	mm9	32600	26146050	26147001	26.52222	26146570
138068	chr17	26016228	26016591	26227219	26227916	43	4.6E-4	CH12	mm9	32605	26227219	26227916	14.260173	26227556
137693	chr17	26589426	26590135	26786518	26786893	51	1.0E-6	CH12	mm9	32635	26589426	26590135	19.929045	26589755
138523	chr17	26611074	26611263	27022928	27023752	34	1.62E-4	CH12	mm9	32638	26611074	26611263	5.87232	26611185
136502	chr17	26644696	26646607	26775484	26776254	118	0.0	CH12	mm9	32639	26644696	26646607	12.804253	26645809
136502	chr17	26644696	26646607	26775484	26776254	118	0.0	CH12	mm9	32646	26775484	26776254	27.618155	26775847
137693	chr17	26589426	26590135	26786518	26786893	51	1.0E-6	CH12	mm9	32647	26786518	26786893	16.19338	26786712
136927	chr17	26797000	26797549	27022928	27023752	76	0.0	CH12	mm9	32649	26797000	26797549	15.59217	26797278
136927	chr17	26797000	26797549	27022928	27023752	76	0.0	CH12	mm9	32667	27022928	27023752	13.34717	27023290
138523	chr17	26611074	26611263	27022928	27023752	34	1.62E-4	CH12	mm9	32667	27022928	27023752	13.34717	27023290
136844	chr17	27270752	27271191	27657389	27658019	80	0.0	CH12	mm9	32701	27270752	27271191	17.04567	27270961
137181	chr17	27326476	27327418	27657389	27658019	66	0.0	CH12	mm9	32706	27326476	27327418	16.66111	27326942
137181	chr17	27326476	27327418	27657389	27658019	66	0.0	CH12	mm9	32725	27657389	27658019	15.99685	27657708
136844	chr17	27270752	27271191	27657389	27658019	80	0.0	CH12	mm9	32725	27657389	27658019	15.99685	27657708
136928	chr17	28341042	28341854	28453550	28453757	76	8.0E-6	CH12	mm9	32798	28341042	28341854	14.34563	28341424
136928	chr17	28341042	28341854	28453550	28453757	76	8.0E-6	CH12	mm9	32813	28453550	28453757	23.92509	28453603
136955	chr17	28510503	28511339	28664754	28665598	75	0.0	CH12	mm9	32820	28510503	28511339	12.329963	28510914
136955	chr17	28510503	28511339	28664754	28665598	75	0.0	CH12	mm9	32836	28664754	28665598	12.2202	28665136
136575	chr17	29181614	29182453	29307927	29308773	104	0.0	CH12	mm9	32884	29181614	29182453	17.171717	29182019
136575	chr17	29181614	29182453	29307927	29308773	104	0.0	CH12	mm9	32896	29307927	29308773	11.4849	29308268
138421	chr17	29313853	29314252	29651076	29651960	36	0.0	CH12	mm9	32897	29313853	29314252	26.40768	29314052
137917	chr17	29313853	29314252	29507819	29508803	46	5.4E-5	CH12	mm9	32897	29313853	29314252	26.40768	29314052
136655	chr17	29399092	29399714	29507819	29508803	95	0.0	CH12	mm9	32904	29399092	29399714	15.49382	29399407
137838	chr17	29409319	29409463	29651076	29651960	48	0.0	CH12	mm9	32906	29409319	29409463	13.29659	29409425
136655	chr17	29399092	29399714	29507819	29508803	95	0.0	CH12	mm9	32916	29507819	29508803	16.161642	29508206
137917	chr17	29313853	29314252	29507819	29508803	46	5.4E-5	CH12	mm9	32916	29507819	29508803	16.161642	29508206
136460	chr17	29533599	29534287	29649975	29650576	134	0.0	CH12	mm9	32920	29533599	29534287	14.974807	29533987
136460	chr17	29533599	29534287	29649975	29650576	134	0.0	CH12	mm9	32937	29649975	29650576	12.823627	29650308
137838	chr17	29409319	29409463	29651076	29651960	48	0.0	CH12	mm9	32938	29651076	29651960	17.73434	29651576
138421	chr17	29313853	29314252	29651076	29651960	36	0.0	CH12	mm9	32938	29651076	29651960	17.73434	29651576
137362	chr17	31514712	31515503	31629258	31630113	60	0.0	CH12	mm9	33091	31514712	31515503	14.26784	31515113
137362	chr17	31514712	31515503	31629258	31630113	60	0.0	CH12	mm9	33101	31629258	31630113	12.198477	31629652
137335	chr17	31656296	31656670	31799842	31800172	61	0.0	CH12	mm9	33104	31656296	31656670	9.65171	31656489
137335	chr17	31656296	31656670	31799842	31800172	61	0.0	CH12	mm9	33113	31799842	31800172	14.166945	31800002
136477	chr17	31822359	31822885	32162115	32163103	129	0.0	CH12	mm9	33116	31822359	31822885	13.861143	31822618
136477	chr17	31822359	31822885	32162115	32163103	129	0.0	CH12	mm9	33135	32162115	32163103	19.302874	32162561
136832	chr17	34104192	34104384	35438232	35440155	81	0.0	CH12	mm9	33253	34104192	34104384	14.18952	34104352
138952	chr17	34140186	34141458	35432319	35433510	18	1.0E-6	CH12	mm9	33258	34140186	34141458	15.936063	34140657
137126	chr17	34384010	34384361	34547972	34548731	68	0.0	CH12	mm9	33297	34384010	34384361	19.01515	34384195
137465	chr17	34384010	34384361	34500653	34501020	57	3.0E-6	CH12	mm9	33297	34384010	34384361	19.01515	34384195
137465	chr17	34384010	34384361	34500653	34501020	57	3.0E-6	CH12	mm9	33313	34500653	34501020	11.81583	34500835
137126	chr17	34384010	34384361	34547972	34548731	68	0.0	CH12	mm9	33321	34547972	34548731	11.234547	34548311
138651	chr17	35167068	35167394	35372729	35373866	31	0.001878	CH12	mm9	33365	35167068	35167394	13.32077	35167219
138651	chr17	35167068	35167394	35372729	35373866	31	0.001878	CH12	mm9	33386	35372729	35373866	10.04298	35373450
138952	chr17	34140186	34141458	35432319	35433510	18	1.0E-6	CH12	mm9	33396	35432319	35433510	27.275827	35432964
136832	chr17	34104192	34104384	35438232	35440155	81	0.0	CH12	mm9	33398	35438232	35440155	17.080498	35439095
138925	chr17	43122772	43123135	43366835	43367217	21	5.8E-5	CH12	mm9	33568	43122772	43123135	17.11058	43122948
138925	chr17	43122772	43123135	43366835	43367217	21	5.8E-5	CH12	mm9	33573	43366835	43367217	20.87938	43367019
138602	chr17	44592515	44593061	44872786	44873634	32	8.72E-4	CH12	mm9	33625	44592515	44593061	18.04406	44592809
138602	chr17	44592515	44593061	44872786	44873634	32	8.72E-4	CH12	mm9	33635	44872786	44873634	10.42274	44873397
137694	chr17	45721561	45722500	45855086	45855882	51	1.0E-6	CH12	mm9	33694	45721561	45722500	18.433027	45722023
137694	chr17	45721561	45722500	45855086	45855882	51	1.0E-6	CH12	mm9	33712	45855086	45855882	13.494173	45855448
137425	chr17	45860951	45861989	46278968	46279107	58	0.0	CH12	mm9	33714	45860951	45861989	19.658808	45861427
136785	chr17	45879028	45879096	46175844	46176246	84	0.0	CH12	mm9	33717	45879028	45879096	17.79493	45879059
136785	chr17	45879028	45879096	46175844	46176246	84	0.0	CH12	mm9	33740	46175844	46176246	12.72337	46176021
137425	chr17	45860951	45861989	46278968	46279107	58	0.0	CH12	mm9	33751	46278968	46279107	10.38979	46279034
138422	chr17	47175267	47176402	47467228	47467561	36	0.001139	CH12	mm9	33845	47175267	47176402	17.507683	47175927
138422	chr17	47175267	47176402	47467228	47467561	36	0.001139	CH12	mm9	33866	47467228	47467561	23.15478	47467419
137615	chr17	47933782	47934320	48237553	48238665	53	0.0	CH12	mm9	33919	47933782	47934320	21.56982	47934081
137615	chr17	47933782	47934320	48237553	48238665	53	0.0	CH12	mm9	33948	48237553	48238665	20.14376	48238125
138739	chr17	48606794	48607499	48741881	48742200	29	0.007617	CH12	mm9	33968	48606794	48607499	10.8629	48607108
138739	chr17	48606794	48607499	48741881	48742200	29	0.007617	CH12	mm9	33974	48741881	48742200	48.64468	48742050
137336	chr17	50107992	50108555	50376455	50377275	61	0.0	CH12	mm9	34025	50107992	50108555	8.56288	50108291
137336	chr17	50107992	50108555	50376455	50377275	61	0.0	CH12	mm9	34037	50376455	50377275	14.702967	50376827
137058	chr17	56271115	56272742	56390661	56391394	71	0.0	CH12	mm9	34161	56271115	56272742	14.443136	56271911
137058	chr17	56271115	56272742	56390661	56391394	71	0.0	CH12	mm9	34174	56390661	56391394	15.463103	56391069
136509	chr17	56496764	56497442	56692209	56693120	116	0.0	CH12	mm9	34192	56496764	56497442	19.5145	56497126
136509	chr17	56496764	56497442	56692209	56693120	116	0.0	CH12	mm9	34207	56692209	56693120	46.60491	56692629
138167	chr17	57136091	57137025	57473900	57475636	41	2.4E-5	CH12	mm9	34235	57136091	57137025	10.06479	57136509
136576	chr17	57356579	57356614	57473900	57475636	104	0.0	CH12	mm9	34259	57356579	57356614	14.23594	57356584
136576	chr17	57356579	57356614	57473900	57475636	104	0.0	CH12	mm9	34274	57473900	57475636	11.18695	57474910
138167	chr17	57136091	57137025	57473900	57475636	41	2.4E-5	CH12	mm9	34274	57473900	57475636	11.18695	57474910
138231	chr17	66201114	66201452	66455848	66456782	40	5.5E-5	CH12	mm9	34413	66201114	66201452	8.89746	66201270
137967	chr17	66300431	66301862	66455848	66456782	45	1.13E-4	CH12	mm9	34424	66300431	66301862	11.17085	66301638
137967	chr17	66300431	66301862	66455848	66456782	45	1.13E-4	CH12	mm9	34433	66455848	66456782	13.45556	66456415
